4343,Tomasz,Krawczyk,1
4344,Kamil,Adamczyk,2
4345,Rafal,Nowak,1
4346,Anna,Dudek,3
4347,Marek,Kaczmarek,2
4348,Marek,Mazur,2
4349,Karol,Nowak,1
4350,Pawel,Krawczyk,1
4351,Tomasz,Mazur,3
4352,Piotr,Wojcik,1
4353,Pawel,Kaczmarek,2
4354,Karol,Kaczmarek,2
4355,Karol,Adamczyk,3
4356,Pawel,Nowak,2
4357,Marek,Krawczyk,2
4358,Marek,Kaczmarek,3
4359,Anna,Kowalczyk,1
4360,Jan,Nowak,2
4361,Kamil,Adamczyk,1
4362,Anna,Kaczmarek,3
4363,Michal,Dudek,3
4364,Pawel,Kaczmarek,1
4365,Marek,Kowalczyk,3
4366,Katarzyna,Adamczyk,1
4367,Piotr,Dudek,1
4368,Rafal,Dudek,1
4369,Tomasz,Kaczmarek,1
4370,Andrzej,Dudek,3
4371,Piotr,Mazur,3
4372,Anna,Kowalczyk,1
4373,Katarzyna,Kowalczyk,3
4374,Jan,Kowalczyk,2
4375,Tomasz,Kowalczyk,3
4376,Karol,Kowalczyk,1
4377,Jan,Dudek,3
4378,Rafal,Kaczmarek,1
4379,Sebastian,Kaczmarek,2
4380,Michal,Adamczyk,3
4381,Pawel,Kaczmarek,3
4382,Pawel,Dudek,1
4383,Piotr,Wozniak,1
4384,Tomasz,Wozniak,3
4385,Jan,Wozniak,2
4386,Marek,Kowalczyk,2
4387,Rafal,Kaczmarek,2
4388,Katarzyna,Mazur,2
4389,Michal,Kowalczyk,3
4390,Karol,Dudek,1
4391,Andrzej,Krawczyk,1
4392,Marek,Mazur,3
4393,Pawel,Kowalczyk,3
4394,Jan,Kaczmarek,1
4395,Pawel,Wozniak,3
4396,Karol,Nowak,2
4397,Tomasz,Wozniak,1
4398,Tomasz,Adamczyk,2
4399,Pawel,Kowalczyk,1
4400,Marek,Wojcik,2
4401,Anna,Wojcik,1
4402,Rafal,Dudek,1
4403,Kamil,Krawczyk,3
4404,Anna,Kowalczyk,2
4405,Piotr,Wojcik,1
4406,Michal,Krawczyk,1
4407,Rafal,Wozniak,2
4408,Piotr,Krawczyk,2
4409,Pawel,Krawczyk,2
4410,Karol,Krawczyk,1
4411,Jan,Kowalczyk,3
4412,Pawel,Krawczyk,1
4413,Piotr,Nowak,2
4414,Pawel,Krawczyk,2
4415,Tomasz,Adamczyk,2
4416,Michal,Dudek,2
4417,Anna,Krawczyk,2
4418,Andrzej,Mazur,3
4419,Kamil,Wozniak,1
4420,Katarzyna,Kowalczyk,3
4421,Michal,Krawczyk,3
4422,Andrzej,Nowak,2
4423,Jan,Wojcik,2
4424,Anna,Wojcik,3
4425,Michal,Nowak,3
4426,Tomasz,Kowalczyk,3
4427,Anna,Kowalczyk,3
4428,Pawel,Krawczyk,3
4429,Anna,Adamczyk,2
4430,Michal,Wojcik,2
4431,Katarzyna,Kaczmarek,2
4432,Karol,Krawczyk,3
4433,Marek,Mazur,1
4434,Sebastian,Mazur,3
4435,Rafal,Dudek,2
4436,Anna,Mazur,3
4437,Pawel,Mazur,3
4438,Kamil,Kowalczyk,1
4439,Rafal,Kowalczyk,2
4440,Pawel,Krawczyk,1
4441,Piotr,Nowak,3
4442,Tomasz,Wozniak,1
4443,Jan,Kowalczyk,2
4444,Tomasz,Kowalczyk,1
4445,Michal,Adamczyk,3
4446,Andrzej,Adamczyk,2
4447,Andrzej,Dudek,2
4448,Pawel,Wozniak,2
4449,Katarzyna,Wojcik,2
4450,Piotr,Nowak,3
4451,Sebastian,Wojcik,1
4452,Rafal,Kowalczyk,3
4453,Katarzyna,Kaczmarek,1
4454,Andrzej,Wozniak,3
4455,Pawel,Adamczyk,2
4456,Karol,Kaczmarek,3
4457,Andrzej,Wozniak,1
4458,Michal,Krawczyk,1
4459,Tomasz,Mazur,1
4460,Piotr,Adamczyk,3
4461,Jan,Adamczyk,1
4462,Piotr,Kowalczyk,2
4463,Kamil,Nowak,2
4464,Katarzyna,Adamczyk,3
4465,Anna,Kowalczyk,2
4466,Anna,Kowalczyk,3
4467,Piotr,Kaczmarek,1
4468,Jan,Adamczyk,1
4469,Karol,Mazur,3
4470,Sebastian,Kaczmarek,1
4471,Jan,Adamczyk,3
4472,Piotr,Mazur,1
4473,Karol,Adamczyk,3
4474,Tomasz,Adamczyk,2
4475,Michal,Nowak,2
4476,Michal,Wojcik,1
4477,Jan,Kaczmarek,2
4478,Michal,Dudek,2
4479,Katarzyna,Wojcik,2
4480,Karol,Wozniak,2
4481,Anna,Krawczyk,1
4482,Andrzej,Nowak,1
4483,Rafal,Wozniak,3
4484,Rafal,Krawczyk,2
4485,Andrzej,Kaczmarek,3
4486,Karol,Nowak,3
4487,Andrzej,Mazur,1
4488,Katarzyna,Mazur,3
4489,Jan,Adamczyk,2
4490,Karol,Wozniak,3
4491,Katarzyna,Kaczmarek,2
4492,Andrzej,Nowak,1
4493,Rafal,Nowak,3
4494,Piotr,Kowalczyk,1
4495,Jan,Dudek,1
4496,Michal,Adamczyk,1
4497,Rafal,Adamczyk,2
4498,Tomasz,Dudek,1
4499,Anna,Nowak,2
4500,Katarzyna,Krawczyk,1
4501,Michal,Kaczmarek,1
4502,Rafal,Adamczyk,1
4503,Piotr,Nowak,3
4504,Karol,Adamczyk,3
4505,Anna,Wozniak,3
4506,Anna,Dudek,2
4507,Michal,Wojcik,2
4508,Sebastian,Dudek,3
4509,Katarzyna,Nowak,2
4510,Marek,Mazur,1
4511,Anna,Kowalczyk,2
4512,Jan,Kaczmarek,1
4513,Andrzej,Mazur,1
4514,Karol,Dudek,3
4515,Rafal,Dudek,2
4516,Rafal,Mazur,1
4517,Pawel,Krawczyk,1
4518,Kamil,Wozniak,3
4519,Karol,Dudek,3
4520,Anna,Kaczmarek,3
4521,Andrzej,Mazur,3
4522,Karol,Dudek,1
4523,Pawel,Krawczyk,3
4524,Michal,Mazur,2
4525,Rafal,Wozniak,2
4526,Karol,Adamczyk,2
4527,Jan,Mazur,2
4528,Karol,Mazur,3
4529,Piotr,Wojcik,3
4530,Jan,Adamczyk,1
4531,Katarzyna,Adamczyk,3
4532,Kamil,Kowalczyk,2
4533,Katarzyna,Adamczyk,1
4534,Rafal,Mazur,1
4535,Andrzej,Mazur,1
4536,Michal,Adamczyk,3
4537,Karol,Nowak,1
4538,Andrzej,Krawczyk,2
4539,Kamil,Wojcik,3
4540,Karol,Nowak,2
4541,Katarzyna,Kaczmarek,1
4542,Katarzyna,Kaczmarek,1
4543,Marek,Mazur,2
4544,Jan,Kowalczyk,2
4545,Jan,Adamczyk,2
4546,Pawel,Mazur,2
4547,Andrzej,Kowalczyk,2
4548,Katarzyna,Dudek,1
4549,Katarzyna,Dudek,3
4550,Jan,Krawczyk,3
4551,Jan,Mazur,1
4552,Anna,Kowalczyk,2
4553,Katarzyna,Wozniak,1
4554,Marek,Mazur,2
4555,Jan,Nowak,2
4556,Anna,Dudek,3
4557,Pawel,Nowak,1
4558,Michal,Krawczyk,3
4559,Michal,Kaczmarek,2
4560,Marek,Nowak,3
4561,Sebastian,Dudek,3
4562,Anna,Dudek,1
4563,Anna,Mazur,1
4564,Michal,Kaczmarek,1
4565,Marek,Kowalczyk,1
4566,Marek,Mazur,2
4567,Karol,Kaczmarek,1
4568,Rafal,Wojcik,1
4569,Piotr,Nowak,3
4570,Piotr,Adamczyk,3
4571,Katarzyna,Wozniak,1
4572,Tomasz,Krawczyk,3
4573,Karol,Krawczyk,1
4574,Kamil,Krawczyk,3
4575,Michal,Wojcik,2
4576,Andrzej,Mazur,2
4577,Kamil,Krawczyk,3
4578,Marek,Mazur,1
4579,Karol,Wojcik,1
4580,Katarzyna,Krawczyk,2
4581,Piotr,Dudek,1
4582,Tomasz,Kaczmarek,2
4583,Rafal,Wojcik,3
4584,Marek,Dudek,2
4585,Kamil,Mazur,3
4586,Kamil,Kowalczyk,3
4587,Rafal,Kowalczyk,3
4588,Michal,Mazur,1
4589,Marek,Wojcik,1
4590,Rafal,Kowalczyk,1
4591,Anna,Nowak,2
4592,Pawel,Kaczmarek,2
4593,Pawel,Kowalczyk,3
4594,Andrzej,Wozniak,2
4595,Karol,Mazur,3
4596,Sebastian,Adamczyk,2
4597,Jan,Krawczyk,2
4598,Kamil,Dudek,1
4599,Marek,Wozniak,3
4600,Anna,Kowalczyk,2
4601,Sebastian,Dudek,3
4602,Kamil,Kaczmarek,3
4603,Piotr,Krawczyk,1
4604,Katarzyna,Kowalczyk,2
4605,Sebastian,Kaczmarek,1
4606,Marek,Krawczyk,3
4607,Anna,Dudek,3
4608,Karol,Kaczmarek,2
4609,Rafal,Kaczmarek,3
4610,Marek,Wojcik,3
4611,Pawel,Kaczmarek,1
4612,Jan,Kaczmarek,1
4613,Pawel,Wozniak,1
4614,Marek,Dudek,2
4615,Tomasz,Adamczyk,1
4616,Anna,Kowalczyk,1
4617,Karol,Kowalczyk,3
4618,Pawel,Mazur,1
4619,Katarzyna,Kowalczyk,1
4620,Katarzyna,Wojcik,2
4621,Sebastian,Dudek,3
4622,Piotr,Mazur,3
4623,Rafal,Dudek,3
4624,Kamil,Krawczyk,2
4625,Sebastian,Adamczyk,3
4626,Rafal,Dudek,2
4627,Sebastian,Nowak,3
4628,Karol,Nowak,2
4629,Tomasz,Adamczyk,1
4630,Karol,Dudek,3
4631,Rafal,Dudek,1
4632,Sebastian,Krawczyk,3
4633,Tomasz,Kaczmarek,1
4634,Karol,Wozniak,1
4635,Jan,Wojcik,1
4636,Anna,Kowalczyk,1
4637,Michal,Wojcik,1
4638,Piotr,Dudek,3
4639,Andrzej,Dudek,1
4640,Jan,Nowak,3
4641,Jan,Kowalczyk,2
4642,Karol,Mazur,3
4643,Marek,Kaczmarek,3
4644,Anna,Mazur,1
4645,Katarzyna,Dudek,1
4646,Michal,Wojcik,2
4647,Piotr,Wojcik,2
4648,Piotr,Kowalczyk,2
4649,Tomasz,Nowak,3
4650,Katarzyna,Wojcik,2
4651,Kamil,Wojcik,2
4652,Sebastian,Krawczyk,1
4653,Rafal,Wojcik,1
4654,Tomasz,Nowak,2
4655,Karol,Nowak,2
4656,Michal,Adamczyk,2
4657,Jan,Dudek,3
4658,Sebastian,Wojcik,1
4659,Katarzyna,Kaczmarek,2
4660,Marek,Kowalczyk,3
4661,Anna,Krawczyk,2
4662,Sebastian,Mazur,1
4663,Rafal,Krawczyk,1
4664,Anna,Adamczyk,3
4665,Marek,Adamczyk,1
4666,Jan,Wozniak,2
4667,Tomasz,Nowak,3
4668,Katarzyna,Dudek,1
4669,Piotr,Nowak,2
4670,Anna,Wojcik,2
4671,Michal,Kaczmarek,2
4672,Pawel,Adamczyk,2
4673,Piotr,Mazur,3
4674,Katarzyna,Krawczyk,1
4675,Rafal,Kowalczyk,3
4676,Jan,Nowak,1
4677,Rafal,Mazur,2
4678,Michal,Mazur,3
4679,Anna,Nowak,3
4680,Andrzej,Nowak,2
4681,Sebastian,Kaczmarek,3
4682,Michal,Wozniak,1
4683,Jan,Dudek,2
4684,Katarzyna,Wojcik,1
4685,Kamil,Wojcik,3
4686,Karol,Kowalczyk,1
4687,Andrzej,Kaczmarek,2
4688,Kamil,Kaczmarek,3
4689,Andrzej,Dudek,3
4690,Pawel,Kaczmarek,2
4691,Sebastian,Krawczyk,1
4692,Katarzyna,Mazur,3
4693,Marek,Adamczyk,1
4694,Anna,Dudek,3
4695,Marek,Kaczmarek,3
4696,Marek,Kaczmarek,1
4697,Marek,Wojcik,3
4698,Andrzej,Kaczmarek,3
4699,Karol,Adamczyk,1
4700,Katarzyna,Mazur,1
4701,Rafal,Dudek,1
4702,Katarzyna,Wozniak,2
4703,Tomasz,Wozniak,2
4704,Karol,Kowalczyk,2
4705,Katarzyna,Wozniak,3
4706,Karol,Adamczyk,1
4707,Piotr,Krawczyk,2
4708,Kamil,Mazur,2
4709,Marek,Kowalczyk,2
4710,Jan,Kowalczyk,3
4711,Andrzej,Wozniak,2
4712,Jan,Wojcik,1
4713,Katarzyna,Wojcik,3
4714,Kamil,Dudek,1
4715,Andrzej,Adamczyk,2
4716,Katarzyna,Kowalczyk,2
4717,Katarzyna,Mazur,2
4718,Karol,Kaczmarek,3
4719,Pawel,Kowalczyk,1
4720,Piotr,Adamczyk,1
4721,Katarzyna,Mazur,2
4722,Michal,Kaczmarek,1
4723,Jan,Krawczyk,2
4724,Piotr,Dudek,3
4725,Jan,Kaczmarek,3
4726,Pawel,Nowak,1
4727,Tomasz,Nowak,2
4728,Sebastian,Nowak,3
4729,Katarzyna,Kaczmarek,1
4730,Karol,Mazur,1
4731,Kamil,Dudek,3
4732,Jan,Wojcik,3
4733,Piotr,Kowalczyk,1
4734,Marek,Mazur,3
4735,Marek,Wozniak,1
4736,Piotr,Adamczyk,2
4737,Kamil,Wojcik,1
4738,Jan,Nowak,3
4739,Sebastian,Wozniak,2
4740,Rafal,Kowalczyk,3
4741,Katarzyna,Nowak,2
4742,Andrzej,Kaczmarek,3
4743,Jan,Krawczyk,3
4744,Karol,Wojcik,3
4745,Michal,Wozniak,3
4746,Rafal,Wozniak,3
4747,Marek,Wozniak,2
4748,Kamil,Adamczyk,1
4749,Karol,Adamczyk,2
4750,Karol,Wojcik,1
4751,Pawel,Adamczyk,1
4752,Michal,Kaczmarek,3
4753,Tomasz,Nowak,2
4754,Jan,Kaczmarek,1
4755,Sebastian,Wozniak,1
4756,Jan,Kaczmarek,1
4757,Jan,Kowalczyk,2
4758,Jan,Krawczyk,3
4759,Marek,Wozniak,1
4760,Pawel,Mazur,2
4761,Rafal,Kaczmarek,2
4762,Pawel,Mazur,3
4763,Rafal,Kaczmarek,1
4764,Pawel,Nowak,3
4765,Rafal,Mazur,1
4766,Kamil,Mazur,1
4767,Rafal,Adamczyk,1
4768,Karol,Wojcik,1
4769,Kamil,Krawczyk,1
4770,Katarzyna,Wozniak,3
4771,Rafal,Adamczyk,3
4772,Jan,Wojcik,2
4773,Anna,Kowalczyk,1
4774,Sebastian,Mazur,1
4775,Anna,Adamczyk,2
4776,Rafal,Kowalczyk,2
4777,Sebastian,Krawczyk,1
4778,Jan,Kaczmarek,3
4779,Anna,Dudek,1
4780,Piotr,Mazur,2
4781,Piotr,Adamczyk,3
4782,Andrzej,Nowak,2
4783,Tomasz,Kowalczyk,2
4784,Michal,Adamczyk,2
4785,Jan,Kaczmarek,1
4786,Pawel,Kowalczyk,2
4787,Tomasz,Mazur,3
4788,Sebastian,Kowalczyk,2
4789,Andrzej,Wojcik,1
4790,Anna,Wojcik,2
4791,Katarzyna,Wozniak,3
4792,Anna,Kaczmarek,2
4793,Rafal,Mazur,2
4794,Piotr,Kowalczyk,1
4795,Kamil,Kaczmarek,1
4796,Jan,Kaczmarek,1
4797,Jan,Nowak,1
4798,Michal,Kaczmarek,1
4799,Kamil,Adamczyk,3
4800,Kamil,Kowalczyk,1
4801,Sebastian,Kaczmarek,3
4802,Marek,Kaczmarek,2
4803,Andrzej,Wozniak,3
4804,Rafal,Adamczyk,3
4805,Tomasz,Kaczmarek,2
4806,Anna,Nowak,3
4807,Sebastian,Wojcik,3
4808,Katarzyna,Dudek,1
4809,Karol,Krawczyk,1
4810,Kamil,Kaczmarek,1
4811,Tomasz,Wozniak,1
4812,Karol,Mazur,3
4813,Pawel,Kowalczyk,2
4814,Andrzej,Wozniak,3
4815,Anna,Nowak,1
4816,Tomasz,Mazur,3
4817,Tomasz,Kaczmarek,1
4818,Karol,Krawczyk,2
4819,Tomasz,Krawczyk,1
4820,Piotr,Dudek,3
4821,Piotr,Wozniak,2
4822,Pawel,Kowalczyk,3
4823,Rafal,Mazur,3
4824,Pawel,Kaczmarek,2
4825,Andrzej,Nowak,3
4826,Anna,Wojcik,1
4827,Rafal,Krawczyk,1
4828,Kamil,Dudek,2
4829,Karol,Wozniak,1
4830,Jan,Dudek,2
4831,Sebastian,Wojcik,1
4832,Tomasz,Krawczyk,2
4833,Marek,Kaczmarek,3
4834,Anna,Wojcik,2
4835,Marek,Kaczmarek,2
4836,Pawel,Nowak,3
4837,Marek,Dudek,2
4838,Marek,Krawczyk,1
4839,Pawel,Kowalczyk,1
4840,Sebastian,Wozniak,1
4841,Tomasz,Kowalczyk,2
4842,Kamil,Kaczmarek,2
4843,Rafal,Adamczyk,3
4844,Piotr,Kaczmarek,1
4845,Anna,Kaczmarek,3
4846,Tomasz,Wozniak,2
4847,Andrzej,Krawczyk,3
4848,Piotr,Kaczmarek,1
4849,Karol,Krawczyk,1
4850,Andrzej,Kowalczyk,1
4851,Jan,Wojcik,1
4852,Michal,Kowalczyk,3
4853,Kamil,Nowak,3
4854,Pawel,Krawczyk,2
4855,Marek,Nowak,3
4856,Marek,Nowak,3
4857,Marek,Krawczyk,3
4858,Karol,Wozniak,2
4859,Michal,Nowak,1
4860,Sebastian,Wozniak,2
4861,Piotr,Wozniak,2
4862,Sebastian,Kowalczyk,2
4863,Piotr,Wozniak,3
4864,Michal,Wozniak,1
4865,Piotr,Dudek,3
4866,Jan,Dudek,1
4867,Sebastian,Nowak,2
4868,Andrzej,Nowak,1
4869,Katarzyna,Dudek,3
4870,Jan,Nowak,2
4871,Karol,Wojcik,3
4872,Andrzej,Nowak,3
4873,Kamil,Nowak,2
4874,Anna,Wozniak,3
4875,Piotr,Wozniak,1
4876,Anna,Adamczyk,3
4877,Sebastian,Krawczyk,1
4878,Anna,Kowalczyk,1
4879,Tomasz,Krawczyk,3
4880,Andrzej,Adamczyk,3
4881,Michal,Wozniak,2
4882,Sebastian,Dudek,2
4883,Katarzyna,Kaczmarek,2
4884,Marek,Kaczmarek,1
4885,Marek,Adamczyk,3
4886,Anna,Nowak,3
4887,Rafal,Dudek,1
4888,Kamil,Kaczmarek,1
4889,Pawel,Mazur,3
4890,Katarzyna,Wozniak,2
4891,Andrzej,Wojcik,3
4892,Rafal,Wozniak,2
4893,Jan,Mazur,1
4894,Sebastian,Krawczyk,2
4895,Karol,Adamczyk,3
4896,Katarzyna,Dudek,1
4897,Pawel,Kaczmarek,3
4898,Anna,Kaczmarek,1
4899,Anna,Adamczyk,2
4900,Katarzyna,Krawczyk,1
4901,Marek,Wozniak,3
4902,Rafal,Mazur,2
4903,Sebastian,Kaczmarek,2
4904,Jan,Mazur,1
4905,Marek,Dudek,1
4906,Jan,Krawczyk,1
4907,Marek,Wozniak,1
4908,Piotr,Mazur,1
4909,Tomasz,Dudek,2
4910,Marek,Wojcik,2
4911,Rafal,Kowalczyk,3
4912,Katarzyna,Mazur,2
4913,Tomasz,Dudek,2
4914,Marek,Kowalczyk,2
4915,Rafal,Wojcik,3
4916,Andrzej,Krawczyk,3
4917,Kamil,Nowak,1
4918,Andrzej,Mazur,1
4919,Jan,Wozniak,1
4920,Pawel,Adamczyk,1
4921,Michal,Kaczmarek,1
4922,Rafal,Nowak,3
4923,Piotr,Kowalczyk,1
4924,Andrzej,Wojcik,2
4925,Tomasz,Wozniak,1
4926,Michal,Dudek,3
4927,Pawel,Wozniak,1
4928,Katarzyna,Wojcik,1
4929,Marek,Kaczmarek,2
4930,Marek,Adamczyk,3
4931,Marek,Dudek,2
4932,Tomasz,Nowak,2
4933,Tomasz,Wozniak,1
4934,Sebastian,Kowalczyk,3
4935,Kamil,Dudek,1
4936,Andrzej,Dudek,3
4937,Kamil,Dudek,3
4938,Kamil,Krawczyk,2
4939,Jan,Wozniak,2
4940,Katarzyna,Wojcik,2
4941,Piotr,Nowak,3
4942,Piotr,Nowak,2
4943,Piotr,Wozniak,3
4944,Tomasz,Wozniak,2
4945,Katarzyna,Dudek,3
4946,Tomasz,Wojcik,2
4947,Jan,Kowalczyk,1
4948,Piotr,Dudek,1
4949,Michal,Kowalczyk,3
4950,Rafal,Dudek,2
4951,Marek,Wozniak,2
4952,Pawel,Wozniak,2
4953,Jan,Wojcik,3
4954,Kamil,Mazur,3
4955,Jan,Kowalczyk,1
4956,Pawel,Dudek,3
4957,Andrzej,Kowalczyk,1
4958,Kamil,Wozniak,2
4959,Karol,Kowalczyk,1
4960,Jan,Kaczmarek,3
4961,Michal,Krawczyk,1
4962,Pawel,Nowak,1
4963,Anna,Nowak,3
4964,Piotr,Kowalczyk,1
4965,Sebastian,Wojcik,1
4966,Kamil,Wojcik,1
4967,Katarzyna,Adamczyk,3
4968,Anna,Mazur,1
4969,Katarzyna,Nowak,1
4970,Jan,Wozniak,1
4971,Marek,Wozniak,3
4972,Jan,Wozniak,2
4973,Karol,Kaczmarek,3
4974,Kamil,Wojcik,3
4975,Sebastian,Wozniak,3
4976,Karol,Kaczmarek,2
4977,Karol,Dudek,3
4978,Anna,Adamczyk,2
4979,Marek,Nowak,3
4980,Karol,Krawczyk,3
4981,Kamil,Mazur,1
4982,Sebastian,Krawczyk,1
4983,Karol,Dudek,2
4984,Jan,Wojcik,1
4985,Karol,Wojcik,3
4986,Karol,Nowak,1
4987,Sebastian,Mazur,1
4988,Anna,Kaczmarek,3
4989,Pawel,Wozniak,1
4990,Kamil,Kowalczyk,1
4991,Karol,Wojcik,2
4992,Karol,Nowak,1
4993,Pawel,Wozniak,1
4994,Tomasz,Nowak,2
4995,Sebastian,Adamczyk,3
4996,Pawel,Kaczmarek,1
4997,Pawel,Kowalczyk,3
4998,Katarzyna,Kowalczyk,2
4999,Sebastian,Kaczmarek,3
5000,Andrzej,Kaczmarek,1
